2218,2012-10-02 00:00:00.000,70,10,1
2219,2012-10-23 00:00:00.000,2,7,3
2220,2012-11-11 00:00:00.000,21,10,4
2221,2012-10-27 00:00:00.000,25,12,1
2222,2012-12-02 00:00:00.000,116,11,6
2223,2012-09-29 00:00:00.000,70,12,6
2224,2012-09-20 00:00:00.000,54,11,3
2225,2012-12-27 00:00:00.000,125,3,2
2226,2012-11-05 00:00:00.000,10,10,3
2227,2012-10-17 00:00:00.000,50,6,2
2228,2013-01-09 00:00:00.000,130,9,1
2229,2012-09-26 00:00:00.000,148,7,3
2230,2012-12-23 00:00:00.000,49,2,3
2231,2012-11-08 00:00:00.000,39,10,1
2232,2013-01-02 00:00:00.000,13,11,3
2233,2012-10-23 00:00:00.000,49,10,3
2234,2012-11-29 00:00:00.000,55,9,3
2235,2013-01-21 00:00:00.000,156,12,6
2236,2013-01-20 00:00:00.000,140,3,3
2237,2012-10-30 00:00:00.000,76,4,3
2238,2012-09-13 00:00:00.000,74,1,2
2239,2013-01-11 00:00:00.000,75,3,6
2240,2012-12-27 00:00:00.000,113,1,5
2241,2012-10-13 00:00:00.000,21,2,1
2242,2013-01-20 00:00:00.000,147,6,3
2243,2012-12-02 00:00:00.000,49,2,2
2244,2012-11-29 00:00:00.000,85,6,6
2245,2012-10-25 00:00:00.000,144,10,2
2246,2012-11-11 00:00:00.000,8,9,2
2247,2012-10-20 00:00:00.000,29,3,3
2248,2012-12-01 00:00:00.000,57,8,4
2249,2012-12-17 00:00:00.000,147,2,6
2250,2012-10-15 00:00:00.000,26,11,6
2251,2012-09-30 00:00:00.000,60,1,3
2252,2013-01-08 00:00:00.000,78,3,3
2253,2012-12-11 00:00:00.000,61,10,6
2254,2012-10-03 00:00:00.000,70,1,6
2255,2012-10-27 00:00:00.000,152,8,4
2256,2012-10-26 00:00:00.000,108,10,6
2257,2012-12-29 00:00:00.000,60,10,2
2258,2012-11-07 00:00:00.000,40,1,6
2259,2012-09-04 00:00:00.000,126,3,6
2260,2012-11-11 00:00:00.000,33,5,6
2261,2012-10-22 00:00:00.000,100,11,3
2262,2012-12-30 00:00:00.000,67,6,3
2263,2013-01-15 00:00:00.000,15,6,2
2264,2012-10-03 00:00:00.000,3,4,2
2265,2012-09-04 00:00:00.000,46,12,1
2266,2012-12-22 00:00:00.000,34,6,2
2267,2012-11-01 00:00:00.000,41,5,1
2268,2012-12-30 00:00:00.000,117,8,6
2269,2012-10-28 00:00:00.000,147,9,3
2270,2013-01-13 00:00:00.000,75,12,2
2271,2012-11-30 00:00:00.000,127,8,2
2272,2012-10-19 00:00:00.000,21,5,5
2273,2012-11-10 00:00:00.000,38,11,1
2274,2012-12-29 00:00:00.000,143,6,1
2275,2012-09-05 00:00:00.000,35,2,4
2276,2012-10-23 00:00:00.000,38,2,6
2277,2013-01-09 00:00:00.000,140,10,6
2278,2012-09-25 00:00:00.000,71,5,6
2279,2012-12-29 00:00:00.000,5,7,1
2280,2013-01-20 00:00:00.000,2,7,6
2281,2012-11-30 00:00:00.000,124,3,4
2282,2012-12-03 00:00:00.000,120,3,1
2283,2012-11-14 00:00:00.000,143,10,2
2284,2012-11-28 00:00:00.000,79,7,5
2285,2013-01-20 00:00:00.000,146,1,6
2286,2012-11-06 00:00:00.000,27,1,3
2287,2012-10-23 00:00:00.000,71,1,3
2288,2012-12-13 00:00:00.000,3,4,2
2289,2013-01-03 00:00:00.000,25,8,5
2290,2012-12-08 00:00:00.000,99,2,5
2291,2013-01-11 00:00:00.000,48,12,2
2292,2012-11-15 00:00:00.000,122,5,2
2293,2012-12-17 00:00:00.000,113,6,3
2294,2012-10-06 00:00:00.000,60,6,1
2295,2012-10-15 00:00:00.000,95,10,2
2296,2012-09-17 00:00:00.000,124,7,3
2297,2012-12-12 00:00:00.000,61,7,6
2298,2012-09-06 00:00:00.000,129,9,4
2299,2012-09-08 00:00:00.000,74,8,3
2300,2012-12-31 00:00:00.000,70,3,5
2301,2012-12-19 00:00:00.000,84,3,5
2302,2012-11-30 00:00:00.000,73,9,5
2303,2012-11-20 00:00:00.000,54,4,6
2304,2012-10-31 00:00:00.000,49,12,5
2305,2012-10-02 00:00:00.000,149,4,3
2306,2012-09-21 00:00:00.000,139,5,4
2307,2012-09-25 00:00:00.000,123,2,6
2308,2012-09-05 00:00:00.000,110,3,2
2309,2013-01-01 00:00:00.000,67,7,1
2310,2013-01-04 00:00:00.000,2,4,5
2311,2012-11-10 00:00:00.000,69,10,1
2312,2013-01-09 00:00:00.000,14,2,6
2313,2012-11-18 00:00:00.000,33,3,1
2314,2013-01-04 00:00:00.000,34,1,3
2315,2012-11-27 00:00:00.000,93,12,3
2316,2012-11-27 00:00:00.000,96,7,4
2317,2012-11-11 00:00:00.000,79,6,1
2318,2012-10-03 00:00:00.000,28,3,4
2319,2012-11-06 00:00:00.000,101,12,6
2320,2012-11-13 00:00:00.000,151,11,6
2321,2012-10-19 00:00:00.000,61,8,6
2322,2012-11-11 00:00:00.000,104,1,2
2323,2012-10-30 00:00:00.000,58,10,2
2324,2012-09-04 00:00:00.000,94,6,4
2325,2012-09-18 00:00:00.000,104,12,4
2326,2012-12-25 00:00:00.000,41,4,3
2327,2012-12-07 00:00:00.000,137,4,5
2328,2012-10-21 00:00:00.000,127,9,5
2329,2012-11-23 00:00:00.000,137,6,1
2330,2012-12-01 00:00:00.000,155,4,2
2331,2012-11-01 00:00:00.000,46,6,4
2332,2012-10-06 00:00:00.000,152,12,5
2333,2012-09-08 00:00:00.000,146,3,5
2334,2012-12-07 00:00:00.000,52,4,2
2335,2012-12-14 00:00:00.000,141,8,4
2336,2012-09-08 00:00:00.000,24,7,6
2337,2012-12-20 00:00:00.000,84,8,3
2338,2012-10-11 00:00:00.000,142,1,3
2339,2012-11-20 00:00:00.000,97,11,3
2340,2012-09-18 00:00:00.000,60,1,5
2341,2012-12-05 00:00:00.000,133,2,4
2342,2012-12-14 00:00:00.000,79,12,1
2343,2012-10-13 00:00:00.000,120,6,4
2344,2012-09-14 00:00:00.000,15,9,4
2345,2012-11-22 00:00:00.000,42,10,1
2346,2012-11-28 00:00:00.000,154,5,6
2347,2013-01-16 00:00:00.000,147,7,5
2348,2012-12-01 00:00:00.000,71,10,6
2349,2012-12-13 00:00:00.000,74,12,6
2350,2013-01-02 00:00:00.000,50,5,4
2351,2012-12-02 00:00:00.000,2,9,4
2352,2012-11-04 00:00:00.000,78,9,2
2353,2012-09-09 00:00:00.000,18,9,2
2354,2012-12-30 00:00:00.000,90,3,5
2355,2012-09-03 00:00:00.000,97,5,5
2356,2012-09-17 00:00:00.000,112,4,1
2357,2012-10-24 00:00:00.000,143,7,1
2358,2012-10-05 00:00:00.000,40,4,1
2359,2012-11-12 00:00:00.000,21,9,5
2360,2012-10-08 00:00:00.000,97,6,3
2361,2013-01-08 00:00:00.000,79,4,1
2362,2012-12-10 00:00:00.000,95,3,6
2363,2012-11-10 00:00:00.000,111,1,5
2364,2012-10-22 00:00:00.000,6,3,4
2365,2013-01-07 00:00:00.000,126,9,2
2366,2013-01-20 00:00:00.000,126,5,5
2367,2012-09-23 00:00:00.000,116,1,4
2368,2013-01-21 00:00:00.000,97,8,4
2369,2013-01-20 00:00:00.000,92,2,1
2370,2012-12-21 00:00:00.000,42,9,5
2371,2012-09-29 00:00:00.000,45,4,6
2372,2012-11-08 00:00:00.000,25,11,5
2373,2012-09-08 00:00:00.000,128,3,4
2374,2013-01-14 00:00:00.000,1,1,2
2375,2012-11-15 00:00:00.000,96,10,6
2376,2013-01-08 00:00:00.000,88,12,1
2377,2012-10-09 00:00:00.000,127,2,5
2378,2012-09-05 00:00:00.000,26,4,2
2379,2012-09-08 00:00:00.000,14,6,6
2380,2012-09-29 00:00:00.000,85,12,4
2381,2012-10-22 00:00:00.000,103,12,6
2382,2012-10-14 00:00:00.000,11,2,1
2383,2012-12-22 00:00:00.000,58,2,3
2384,2012-11-12 00:00:00.000,133,7,3
2385,2013-01-03 00:00:00.000,131,6,5
2386,2013-01-05 00:00:00.000,118,5,1
2387,2012-09-24 00:00:00.000,40,5,4
2388,2012-12-25 00:00:00.000,75,12,6
2389,2012-12-11 00:00:00.000,9,2,6
2390,2013-01-15 00:00:00.000,136,8,5
2391,2012-10-02 00:00:00.000,117,8,6
2392,2012-12-14 00:00:00.000,156,12,2
2393,2012-11-10 00:00:00.000,132,10,5
2394,2012-12-18 00:00:00.000,40,1,3
2395,2012-09-26 00:00:00.000,123,7,5
2396,2012-11-12 00:00:00.000,94,7,4
2397,2012-12-13 00:00:00.000,87,6,6
2398,2012-11-10 00:00:00.000,95,4,2
2399,2012-09-29 00:00:00.000,35,3,2
2400,2012-12-25 00:00:00.000,47,4,6
2401,2012-12-28 00:00:00.000,51,4,5
2402,2012-12-10 00:00:00.000,11,11,5
2403,2012-10-27 00:00:00.000,108,2,1
2404,2012-10-23 00:00:00.000,82,10,2
2405,2013-01-12 00:00:00.000,88,11,5
2406,2012-10-17 00:00:00.000,10,12,4
2407,2013-01-10 00:00:00.000,79,11,2
2408,2012-10-19 00:00:00.000,121,7,6
2409,2012-10-07 00:00:00.000,99,6,3
2410,2012-12-24 00:00:00.000,139,11,1
2411,2013-01-20 00:00:00.000,33,1,1
2412,2012-09-06 00:00:00.000,60,2,2
2413,2012-10-13 00:00:00.000,33,7,6
2414,2012-09-03 00:00:00.000,36,10,2
2415,2012-12-07 00:00:00.000,3,9,1
2416,2012-09-17 00:00:00.000,88,10,6
2417,2012-12-20 00:00:00.000,39,5,2
2418,2012-11-19 00:00:00.000,79,7,3
2419,2012-10-03 00:00:00.000,15,1,1
2420,2012-10-02 00:00:00.000,83,12,2
2421,2012-12-09 00:00:00.000,13,6,1
2422,2012-10-18 00:00:00.000,25,3,2
2423,2012-10-14 00:00:00.000,20,8,6
2424,2012-12-01 00:00:00.000,144,4,1
2425,2012-12-14 00:00:00.000,36,9,5
2426,2013-01-19 00:00:00.000,69,12,4
2427,2012-11-24 00:00:00.000,113,3,5
2428,2012-10-12 00:00:00.000,83,8,6
2429,2013-01-19 00:00:00.000,24,5,5
2430,2012-10-16 00:00:00.000,94,11,6
2431,2012-12-17 00:00:00.000,41,1,3
2432,2012-11-01 00:00:00.000,57,3,2
2433,2012-10-29 00:00:00.000,48,9,3
2434,2013-01-22 00:00:00.000,111,9,6
2435,2012-10-25 00:00:00.000,132,11,1
2436,2012-11-01 00:00:00.000,102,5,2
2437,2012-12-31 00:00:00.000,133,6,6
2438,2012-11-11 00:00:00.000,38,2,6
2439,2012-12-14 00:00:00.000,131,3,2
2440,2012-11-08 00:00:00.000,39,5,1
2441,2012-10-01 00:00:00.000,64,12,5
2442,2012-11-13 00:00:00.000,130,10,4
2443,2012-11-16 00:00:00.000,56,12,1
2444,2012-09-12 00:00:00.000,137,7,2
2445,2012-12-29 00:00:00.000,146,2,3
2446,2012-09-28 00:00:00.000,150,12,6
2447,2012-11-29 00:00:00.000,136,12,3
2448,2012-09-14 00:00:00.000,152,12,1
2449,2012-09-15 00:00:00.000,128,2,4
2450,2012-12-08 00:00:00.000,20,7,5
2451,2012-11-22 00:00:00.000,47,8,4
2452,2012-09-13 00:00:00.000,150,12,3
2453,2012-11-06 00:00:00.000,40,9,2
2454,2012-09-20 00:00:00.000,34,3,2
2455,2012-12-14 00:00:00.000,23,10,2
2456,2013-01-02 00:00:00.000,82,6,3
2457,2013-01-02 00:00:00.000,114,11,4
2458,2012-11-30 00:00:00.000,102,8,3
2459,2013-01-06 00:00:00.000,84,5,6
2460,2012-10-17 00:00:00.000,47,4,5
2461,2012-10-29 00:00:00.000,70,5,1
2462,2012-12-23 00:00:00.000,101,1,4
2463,2012-09-09 00:00:00.000,57,5,6
2464,2012-10-17 00:00:00.000,70,8,6
2465,2012-10-25 00:00:00.000,84,3,5
2466,2012-12-30 00:00:00.000,103,8,1
2467,2012-09-27 00:00:00.000,152,10,2
2468,2012-12-07 00:00:00.000,90,1,6
2469,2012-12-07 00:00:00.000,125,4,6
2470,2012-12-10 00:00:00.000,149,7,1
2471,2012-10-21 00:00:00.000,53,5,2
2472,2012-09-28 00:00:00.000,94,12,4
2473,2012-11-10 00:00:00.000,102,9,5
2474,2012-12-04 00:00:00.000,78,5,1
2475,2012-12-19 00:00:00.000,126,9,6
2476,2012-12-07 00:00:00.000,27,3,5
2477,2012-09-19 00:00:00.000,103,4,2
2478,2012-11-11 00:00:00.000,61,11,4
2479,2013-01-13 00:00:00.000,79,10,1
2480,2012-09-04 00:00:00.000,58,4,4
2481,2012-09-06 00:00:00.000,111,12,4
2482,2012-09-20 00:00:00.000,20,8,6
2483,2012-10-26 00:00:00.000,80,8,1
2484,2012-09-29 00:00:00.000,19,1,3
2485,2012-12-26 00:00:00.000,85,6,6
2486,2012-11-12 00:00:00.000,22,10,6
2487,2012-11-10 00:00:00.000,56,10,5
2488,2012-09-08 00:00:00.000,49,4,2
2489,2012-12-07 00:00:00.000,110,1,4
2490,2012-11-21 00:00:00.000,52,11,4
2491,2012-09-24 00:00:00.000,30,4,6
2492,2013-01-14 00:00:00.000,50,7,3
2493,2012-10-02 00:00:00.000,112,12,4
2494,2012-10-04 00:00:00.000,71,4,2
2495,2012-12-25 00:00:00.000,5,1,4
2496,2013-01-18 00:00:00.000,64,4,1
2497,2012-11-18 00:00:00.000,95,3,6
2498,2012-09-30 00:00:00.000,136,7,5
2499,2012-10-30 00:00:00.000,47,12,3
2500,2012-10-11 00:00:00.000,84,5,6
2501,2012-09-05 00:00:00.000,31,8,5
2502,2013-01-02 00:00:00.000,18,9,3
2503,2012-10-07 00:00:00.000,149,7,6
2504,2012-11-23 00:00:00.000,88,1,5
2505,2012-09-18 00:00:00.000,5,9,2
2506,2012-10-18 00:00:00.000,99,3,2
2507,2012-11-17 00:00:00.000,107,6,2
2508,2012-11-07 00:00:00.000,68,8,2
2509,2012-09-27 00:00:00.000,101,11,2
2510,2012-09-07 00:00:00.000,45,11,3
2511,2012-12-22 00:00:00.000,101,8,1
2512,2013-01-12 00:00:00.000,65,5,1
2513,2013-01-13 00:00:00.000,33,9,3
2514,2013-01-10 00:00:00.000,47,12,3
2515,2013-01-03 00:00:00.000,26,2,2
2516,2012-10-08 00:00:00.000,52,7,1
2517,2012-12-19 00:00:00.000,96,9,4
2518,2012-09-26 00:00:00.000,37,10,2
2519,2012-12-05 00:00:00.000,117,1,2
2520,2012-10-27 00:00:00.000,91,1,2
2521,2013-01-15 00:00:00.000,148,7,6
2522,2012-12-16 00:00:00.000,143,6,5
2523,2012-10-16 00:00:00.000,112,11,2
2524,2012-12-09 00:00:00.000,76,6,2
2525,2012-11-01 00:00:00.000,71,9,1
2526,2013-01-16 00:00:00.000,50,3,2
2527,2012-10-31 00:00:00.000,85,9,6
2528,2012-10-31 00:00:00.000,149,8,6
2529,2013-01-03 00:00:00.000,133,7,1
2530,2013-01-11 00:00:00.000,75,1,5
2531,2012-10-03 00:00:00.000,102,3,3
2532,2012-09-12 00:00:00.000,69,5,4
2533,2012-12-09 00:00:00.000,106,5,3
2534,2013-01-09 00:00:00.000,21,12,3
2535,2012-11-16 00:00:00.000,111,1,1
2536,2012-09-26 00:00:00.000,90,8,3
2537,2012-10-01 00:00:00.000,75,4,3
2538,2012-10-07 00:00:00.000,117,6,2
2539,2012-12-09 00:00:00.000,55,6,3
2540,2013-01-21 00:00:00.000,54,4,1
2541,2012-09-19 00:00:00.000,25,8,5
2542,2012-10-30 00:00:00.000,108,12,3
2543,2012-12-01 00:00:00.000,150,8,5
2544,2012-12-25 00:00:00.000,52,3,1
2545,2012-12-05 00:00:00.000,73,5,6
2546,2012-10-29 00:00:00.000,156,11,6
2547,2012-09-19 00:00:00.000,118,3,2
2548,2012-11-30 00:00:00.000,56,5,3
2549,2012-10-29 00:00:00.000,142,11,5
2550,2012-10-21 00:00:00.000,97,4,2
2551,2012-10-02 00:00:00.000,9,1,3
2552,2012-12-19 00:00:00.000,148,4,1
2553,2012-10-13 00:00:00.000,10,9,1
2554,2012-11-29 00:00:00.000,34,10,1
2555,2013-01-22 00:00:00.000,145,5,1
2556,2013-01-20 00:00:00.000,113,5,4
2557,2013-01-06 00:00:00.000,12,3,6
2558,2012-10-31 00:00:00.000,54,9,4
2559,2013-01-18 00:00:00.000,38,12,5
2560,2012-12-27 00:00:00.000,31,11,1
2561,2013-01-22 00:00:00.000,52,9,3
2562,2012-11-20 00:00:00.000,37,3,6
2563,2012-09-21 00:00:00.000,63,5,5
2564,2012-11-20 00:00:00.000,9,3,5
2565,2012-10-27 00:00:00.000,46,7,3
2566,2012-12-29 00:00:00.000,99,3,5
2567,2013-01-16 00:00:00.000,67,1,1
2568,2012-11-08 00:00:00.000,47,12,6
2569,2013-01-12 00:00:00.000,154,6,3
2570,2012-11-04 00:00:00.000,40,10,2
2571,2012-12-29 00:00:00.000,50,1,2
2572,2012-10-05 00:00:00.000,83,12,5
2573,2012-10-05 00:00:00.000,152,6,3
2574,2012-09-28 00:00:00.000,155,6,4
2575,2012-09-11 00:00:00.000,100,9,1
2576,2013-01-20 00:00:00.000,8,5,4
2577,2012-09-26 00:00:00.000,14,10,4
2578,2012-11-01 00:00:00.000,28,3,3
2579,2012-12-30 00:00:00.000,77,12,2
2580,2012-10-28 00:00:00.000,99,5,4
2581,2012-09-10 00:00:00.000,30,4,3
2582,2013-01-03 00:00:00.000,112,12,6
2583,2012-12-26 00:00:00.000,155,7,3
2584,2012-12-01 00:00:00.000,119,9,2
2585,2012-11-23 00:00:00.000,113,8,6
2586,2012-09-07 00:00:00.000,93,3,5
2587,2012-10-25 00:00:00.000,44,8,5
2588,2012-09-17 00:00:00.000,111,4,1
2589,2012-10-25 00:00:00.000,93,11,2
2590,2013-01-09 00:00:00.000,64,7,1
2591,2012-12-01 00:00:00.000,145,5,5
2592,2012-12-09 00:00:00.000,15,11,6
2593,2012-11-25 00:00:00.000,46,2,5
2594,2012-10-07 00:00:00.000,92,5,4
2595,2012-11-07 00:00:00.000,47,11,4
2596,2012-09-27 00:00:00.000,19,3,6
2597,2012-09-24 00:00:00.000,43,10,4
2598,2012-12-09 00:00:00.000,122,10,6
2599,2012-11-06 00:00:00.000,136,11,6
2600,2012-12-05 00:00:00.000,17,8,2
2601,2012-09-04 00:00:00.000,31,2,6
2602,2013-01-19 00:00:00.000,10,11,2
2603,2012-09-27 00:00:00.000,156,7,3
2604,2013-01-11 00:00:00.000,69,9,2
2605,2012-10-31 00:00:00.000,72,11,4
2606,2012-12-22 00:00:00.000,113,6,1
2607,2013-01-09 00:00:00.000,28,4,5
2608,2012-09-15 00:00:00.000,48,11,1
2609,2012-11-07 00:00:00.000,132,10,3
2610,2012-11-19 00:00:00.000,136,10,2
2611,2012-11-11 00:00:00.000,90,1,6
2612,2012-12-21 00:00:00.000,6,11,6
2613,2013-01-05 00:00:00.000,103,9,1
2614,2012-10-03 00:00:00.000,97,7,2
2615,2012-09-17 00:00:00.000,24,3,6
2616,2012-09-22 00:00:00.000,147,3,4
2617,2012-11-01 00:00:00.000,42,5,5
2618,2012-10-29 00:00:00.000,71,11,2
2619,2013-01-07 00:00:00.000,97,2,6
2620,2013-01-07 00:00:00.000,83,6,4
2621,2012-09-12 00:00:00.000,127,3,6
2622,2013-01-07 00:00:00.000,145,9,3
2623,2012-11-30 00:00:00.000,141,2,6
2624,2012-10-29 00:00:00.000,141,7,1
2625,2012-12-13 00:00:00.000,134,4,4
2626,2012-11-21 00:00:00.000,105,9,5
2627,2012-11-28 00:00:00.000,60,6,1
2628,2012-12-14 00:00:00.000,119,10,5
2629,2012-10-29 00:00:00.000,149,8,6
2630,2012-09-24 00:00:00.000,114,3,5
2631,2012-11-05 00:00:00.000,52,8,3
2632,2013-01-07 00:00:00.000,104,4,2
2633,2012-10-07 00:00:00.000,46,3,4
2634,2012-11-18 00:00:00.000,58,1,4
2635,2012-10-02 00:00:00.000,63,2,3
2636,2013-01-21 00:00:00.000,40,10,3
2637,2012-12-31 00:00:00.000,115,3,3
2638,2012-09-21 00:00:00.000,50,10,5
2639,2013-01-07 00:00:00.000,16,3,2
2640,2013-01-16 00:00:00.000,44,2,4
2641,2012-09-25 00:00:00.000,36,2,1
2642,2012-12-15 00:00:00.000,139,11,4
2643,2012-10-13 00:00:00.000,80,6,1
2644,2013-01-07 00:00:00.000,32,2,6
2645,2013-01-03 00:00:00.000,53,8,3
2646,2012-12-29 00:00:00.000,45,9,2
2647,2012-12-26 00:00:00.000,65,12,5
2648,2013-01-19 00:00:00.000,24,4,3
2649,2012-11-01 00:00:00.000,117,6,5
2650,2012-11-20 00:00:00.000,108,1,5
2651,2012-12-26 00:00:00.000,30,4,4
2652,2012-12-26 00:00:00.000,50,9,5
2653,2012-10-13 00:00:00.000,50,10,5
2654,2012-09-16 00:00:00.000,84,1,1
2655,2012-11-09 00:00:00.000,109,1,4
2656,2012-11-09 00:00:00.000,128,9,2
2657,2013-01-19 00:00:00.000,3,11,6
2658,2012-10-14 00:00:00.000,72,10,2
2659,2012-09-19 00:00:00.000,77,10,3
2660,2012-11-20 00:00:00.000,47,10,3
2661,2012-12-10 00:00:00.000,105,2,3
2662,2012-09-04 00:00:00.000,35,10,2
2663,2012-11-08 00:00:00.000,47,9,2
2664,2012-11-22 00:00:00.000,70,5,4
2665,2012-11-15 00:00:00.000,64,1,4
2666,2012-11-03 00:00:00.000,154,8,3
2667,2012-12-12 00:00:00.000,84,1,5
2668,2012-09-14 00:00:00.000,156,10,3
2669,2012-11-05 00:00:00.000,110,10,5
2670,2012-10-18 00:00:00.000,154,8,5
2671,2012-10-29 00:00:00.000,114,2,6
2672,2012-09-04 00:00:00.000,66,1,5
2673,2012-10-30 00:00:00.000,53,1,4
2674,2012-09-23 00:00:00.000,154,10,6
2675,2012-11-13 00:00:00.000,117,9,4
2676,2012-10-08 00:00:00.000,2,5,1
2677,2012-09-22 00:00:00.000,19,4,3
2678,2012-09-09 00:00:00.000,32,12,2
2679,2012-09-04 00:00:00.000,89,10,4
2680,2012-10-18 00:00:00.000,130,6,4
2681,2012-09-17 00:00:00.000,104,9,2
2682,2012-10-04 00:00:00.000,152,1,2
2683,2012-09-09 00:00:00.000,21,9,2
2684,2012-10-15 00:00:00.000,58,5,2
2685,2012-09-03 00:00:00.000,95,2,4
2686,2012-10-24 00:00:00.000,78,8,5
2687,2012-11-18 00:00:00.000,114,12,6
2688,2012-11-29 00:00:00.000,59,1,3
2689,2012-10-06 00:00:00.000,16,12,6
2690,2012-11-03 00:00:00.000,45,5,3
2691,2013-01-06 00:00:00.000,90,5,6
2692,2012-09-30 00:00:00.000,18,5,5
2693,2013-01-02 00:00:00.000,116,3,4
2694,2012-12-11 00:00:00.000,14,2,2
2695,2013-01-14 00:00:00.000,140,5,3
2696,2012-09-20 00:00:00.000,142,1,6
2697,2012-10-25 00:00:00.000,98,7,6
2698,2012-09-17 00:00:00.000,29,7,1
2699,2013-01-11 00:00:00.000,101,6,2
2700,2012-09-16 00:00:00.000,108,10,4
2701,2012-11-20 00:00:00.000,8,1,4
2702,2012-12-26 00:00:00.000,58,10,2
2703,2012-11-11 00:00:00.000,139,3,5
2704,2013-01-15 00:00:00.000,32,6,1
2705,2012-11-09 00:00:00.000,14,2,2
2706,2012-11-22 00:00:00.000,26,12,1
2707,2012-10-14 00:00:00.000,9,6,3
2708,2012-12-14 00:00:00.000,49,5,3
2709,2013-01-09 00:00:00.000,38,4,3
2710,2012-12-07 00:00:00.000,139,3,3
2711,2012-09-16 00:00:00.000,151,7,4
2712,2012-10-21 00:00:00.000,129,6,4
2713,2012-12-03 00:00:00.000,23,5,5
2714,2012-11-13 00:00:00.000,47,3,3
2715,2012-11-11 00:00:00.000,118,3,2
2716,2012-10-06 00:00:00.000,79,6,4
2717,2012-11-11 00:00:00.000,156,4,1
2718,2012-09-05 00:00:00.000,85,6,2
2719,2012-09-30 00:00:00.000,97,2,6
2720,2012-09-25 00:00:00.000,14,4,2
2721,2012-12-12 00:00:00.000,62,11,1
2722,2012-11-01 00:00:00.000,18,1,5
2723,2012-12-22 00:00:00.000,103,7,1
2724,2012-10-03 00:00:00.000,64,11,5
2725,2013-01-07 00:00:00.000,5,8,5
2726,2012-11-23 00:00:00.000,45,5,3
2727,2012-11-03 00:00:00.000,67,12,2
2728,2012-12-31 00:00:00.000,154,5,2
2729,2013-01-02 00:00:00.000,53,10,4
2730,2012-09-24 00:00:00.000,130,6,1
2731,2012-11-01 00:00:00.000,60,10,4
2732,2012-09-06 00:00:00.000,89,5,1
2733,2012-10-28 00:00:00.000,77,2,2
2734,2012-12-04 00:00:00.000,15,12,2
2735,2012-10-10 00:00:00.000,46,7,6
2736,2012-10-25 00:00:00.000,133,1,3
2737,2012-11-16 00:00:00.000,28,10,3
2738,2012-10-13 00:00:00.000,34,12,1
2739,2012-09-15 00:00:00.000,106,1,1
2740,2012-09-03 00:00:00.000,142,1,2
2741,2012-11-30 00:00:00.000,83,12,6
2742,2012-09-25 00:00:00.000,13,9,2
2743,2012-09-14 00:00:00.000,115,2,3
2744,2012-12-07 00:00:00.000,75,6,1
2745,2012-12-24 00:00:00.000,118,10,2
2746,2012-11-03 00:00:00.000,57,5,2
2747,2012-09-04 00:00:00.000,107,10,5
2748,2012-11-14 00:00:00.000,76,2,3
2749,2013-01-10 00:00:00.000,96,9,3
2750,2012-10-26 00:00:00.000,72,8,3
2751,2012-11-20 00:00:00.000,136,12,4
2752,2012-11-27 00:00:00.000,64,5,5
2753,2012-09-09 00:00:00.000,22,11,5
2754,2013-01-02 00:00:00.000,81,8,2
2755,2012-09-18 00:00:00.000,123,7,1
2756,2012-09-27 00:00:00.000,70,4,5
2757,2012-11-15 00:00:00.000,14,6,6
2758,2013-01-12 00:00:00.000,36,8,3
2759,2012-09-20 00:00:00.000,118,5,6
2760,2012-11-02 00:00:00.000,86,6,2
2761,2012-09-28 00:00:00.000,93,1,6
2762,2012-10-04 00:00:00.000,117,1,4
2763,2012-10-20 00:00:00.000,61,6,1
2764,2012-10-23 00:00:00.000,21,10,6
2765,2012-10-27 00:00:00.000,118,7,3
2766,2013-01-06 00:00:00.000,136,10,1
2767,2013-01-21 00:00:00.000,43,2,3
2768,2012-10-17 00:00:00.000,151,1,5
2769,2012-10-24 00:00:00.000,13,11,6
2770,2012-12-18 00:00:00.000,34,8,1
2771,2012-09-08 00:00:00.000,117,10,4
2772,2013-01-15 00:00:00.000,65,1,3
2773,2012-11-10 00:00:00.000,19,1,5
2774,2012-11-24 00:00:00.000,33,11,2
2775,2012-12-18 00:00:00.000,82,8,6
2776,2012-12-12 00:00:00.000,65,3,3
2777,2013-01-09 00:00:00.000,43,12,4
2778,2012-12-13 00:00:00.000,111,10,5
2779,2012-10-20 00:00:00.000,8,8,6
2780,2012-11-19 00:00:00.000,127,11,3
2781,2012-09-06 00:00:00.000,101,10,1
2782,2012-10-22 00:00:00.000,104,2,4
2783,2012-11-06 00:00:00.000,47,12,4
2784,2012-12-12 00:00:00.000,13,12,1
2785,2012-09-04 00:00:00.000,53,1,5
2786,2012-10-27 00:00:00.000,114,6,6
2787,2012-11-30 00:00:00.000,130,6,4
2788,2012-10-25 00:00:00.000,9,12,4
2789,2012-10-18 00:00:00.000,73,1,5
2790,2012-10-20 00:00:00.000,31,5,5
2791,2013-01-07 00:00:00.000,63,11,1
2792,2012-12-01 00:00:00.000,36,12,5
2793,2012-10-04 00:00:00.000,41,3,2
2794,2012-10-02 00:00:00.000,64,1,2
2795,2012-12-26 00:00:00.000,118,2,1
2796,2012-10-19 00:00:00.000,98,5,2
2797,2012-11-16 00:00:00.000,133,4,2
2798,2012-09-14 00:00:00.000,36,3,1
2799,2012-09-08 00:00:00.000,42,5,1
2800,2012-10-03 00:00:00.000,19,10,1
